,date,temperature_2m_mean,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
251,2020-09-08 00:00:00+00:00,15.362084,42815.04,0.0,0.0,0.0,0.0,11.440979,21.96
252,2020-09-09 00:00:00+00:00,16.518332,41368.336,0.90000004,0.90000004,0.0,2.0,17.068707,37.8
253,2020-09-10 00:00:00+00:00,16.080833,27894.396,2.6999998,2.6999998,0.0,6.0,20.12461,40.68
254,2020-09-11 00:00:00+00:00,15.412083,41838.906,0.0,0.0,0.0,0.0,21.749481,47.519997
255,2020-09-12 00:00:00+00:00,14.395416,37921.45,0.1,0.1,0.0,1.0,26.807312,57.239998
256,2020-09-13 00:00:00+00:00,9.343333,28971.469,7.799999,7.799999,0.0,10.0,28.28464,68.76
257,2020-09-14 00:00:00+00:00,7.195418,39600.0,0.6,0.6,0.0,4.0,12.72283,26.28
258,2020-09-15 00:00:00+00:00,8.197499,37599.887,1.2,1.2,0.0,5.0,13.049689,30.960001
259,2020-09-16 00:00:00+00:00,8.295418,40230.516,0.1,0.1,0.0,1.0,15.646544,36.0
260,2020-09-17 00:00:00+00:00,7.5975,40211.07,0.2,0.2,0.0,2.0,15.941944,39.6
261,2020-09-18 00:00:00+00:00,9.714168,40188.605,0.0,0.0,0.0,0.0,9.904906,25.919998
262,2020-09-19 00:00:00+00:00,10.455835,39600.0,0.0,0.0,0.0,0.0,21.142147,41.760002
263,2020-09-20 00:00:00+00:00,6.2308345,1125.448,9.4,9.4,0.0,14.0,19.443333,39.239998
264,2020-09-21 00:00:00+00:00,5.7912507,35919.4,0.5,0.5,0.0,3.0,23.051247,48.96
265,2020-09-22 00:00:00+00:00,4.6704164,39398.445,0.4,0.4,0.0,2.0,14.003029,30.960001
266,2020-09-23 00:00:00+00:00,4.7058334,37506.363,0.2,0.2,0.0,2.0,16.575644,36.36
267,2020-09-24 00:00:00+00:00,6.641251,31539.957,0.4,0.4,0.0,2.0,18.278645,36.0
268,2020-09-25 00:00:00+00:00,8.162084,32517.064,0.5,0.5,0.0,4.0,23.770906,48.239998
269,2020-09-26 00:00:00+00:00,6.9808335,35479.383,0.2,0.2,0.0,1.0,25.210283,54.719997
270,2020-09-27 00:00:00+00:00,4.0558333,22425.955,0.7,0.7,0.0,6.0,32.831135,67.67999
271,2020-09-28 00:00:00+00:00,3.2558336,25336.016,0.3,0.2,0.07,2.0,26.576681,56.519997
272,2020-09-29 00:00:00+00:00,3.8474998,36409.64,0.0,0.0,0.0,0.0,15.683776,36.0
273,2020-09-30 00:00:00+00:00,5.6995835,36421.86,1.8,1.3,0.35,3.0,10.587917,24.84
274,2020-10-01 00:00:00+00:00,0.62458324,0.0,18.6,4.4,9.940002,24.0,20.163212,39.239998
275,2020-10-02 00:00:00+00:00,-1.2879167,0.0,8.300001,0.10000001,5.81,24.0,22.027763,45.719997
276,2020-10-03 00:00:00+00:00,-0.66708326,0.0,5.4,0.30000004,3.5700002,13.0,17.414474,36.36
277,2020-10-04 00:00:00+00:00,-1.17125,36214.66,0.0,0.0,0.0,0.0,20.188908,44.28
278,2020-10-05 00:00:00+00:00,-0.51499987,36970.176,0.0,0.0,0.0,0.0,10.853866,27.0
279,2020-10-06 00:00:00+00:00,-0.01916643,36613.047,0.0,0.0,0.0,0.0,11.988594,22.68
280,2020-10-07 00:00:00+00:00,3.1287506,35751.406,0.0,0.0,0.0,0.0,15.9134655,30.599998
281,2020-10-08 00:00:00+00:00,4.4308343,31642.113,6.8999996,0.20000002,4.69,8.0,20.620804,44.639996
282,2020-10-09 00:00:00+00:00,0.87041664,2095.9075,1.5,0.90000004,0.42,7.0,24.149532,49.68
283,2020-10-10 00:00:00+00:00,-2.1858332,14846.904,3.1000001,0.0,2.1700003,9.0,23.686249,50.039997
284,2020-10-11 00:00:00+00:00,-3.6587503,35091.04,0.1,0.0,0.07,1.0,24.482647,52.56
285,2020-10-12 00:00:00+00:00,-4.548333,32490.12,0.8000001,0.1,0.48999998,7.0,25.516865,57.6
286,2020-10-13 00:00:00+00:00,-4.9275,34459.53,0.0,0.0,0.0,0.0,20.00512,44.639996
287,2020-10-14 00:00:00+00:00,-3.0129163,34613.676,0.0,0.0,0.0,0.0,18.532133,39.96
288,2020-10-15 00:00:00+00:00,-0.34208322,31739.0,0.0,0.0,0.0,0.0,23.358423,49.32
289,2020-10-16 00:00:00+00:00,1.5391666,27132.578,0.2,0.0,0.14,2.0,26.28986,56.88
290,2020-10-17 00:00:00+00:00,-1.1754166,34059.637,0.0,0.0,0.0,0.0,25.872456,55.8
291,2020-10-18 00:00:00+00:00,2.7350004,32105.453,0.0,0.0,0.0,0.0,28.623962,60.479996
292,2020-10-19 00:00:00+00:00,3.4329169,31773.172,0.0,0.0,0.0,0.0,19.201874,38.88
293,2020-10-20 00:00:00+00:00,-3.0379162,1786.87,0.3,0.0,0.21000001,3.0,24.464113,51.12
294,2020-10-21 00:00:00+00:00,-4.048333,33106.953,0.0,0.0,0.0,0.0,23.000591,50.399998
295,2020-10-22 00:00:00+00:00,-1.6275,20963.6,0.0,0.0,0.0,0.0,15.03835,33.839996
296,2020-10-23 00:00:00+00:00,0.6224997,32629.629,0.0,0.0,0.0,0.0,14.773164,28.08
297,2020-10-24 00:00:00+00:00,0.29124996,32279.648,0.0,0.0,0.0,0.0,14.57889,28.44
298,2020-10-25 00:00:00+00:00,1.280833,31638.496,0.70000005,0.0,0.49,5.0,24.503809,51.12
299,2020-10-26 00:00:00+00:00,-4.3795834,24100.494,0.0,0.0,0.0,0.0,36.08091,75.6
300,2020-10-27 00:00:00+00:00,-5.4795833,31388.824,0.0,0.0,0.0,0.0,21.09305,47.16
301,2020-10-28 00:00:00+00:00,-0.9962499,30774.666,0.0,0.0,0.0,0.0,13.896187,27.0
302,2020-10-29 00:00:00+00:00,0.20375003,29792.072,0.0,0.0,0.0,0.0,14.565548,28.8
303,2020-10-30 00:00:00+00:00,-1.6087499,21145.877,1.8000002,0.0,1.26,10.0,12.245293,24.84
304,2020-10-31 00:00:00+00:00,-3.5754163,21717.86,0.8000001,0.0,0.63,7.0,21.638964,46.079998
305,2020-11-01 00:00:00+00:00,-6.910833,21351.043,0.4,0.0,0.28,4.0,21.599998,46.8
306,2020-11-02 00:00:00+00:00,-9.915,29729.844,0.0,0.0,0.0,0.0,19.914215,43.56
307,2020-11-03 00:00:00+00:00,-6.465,29535.549,0.0,0.0,0.0,0.0,16.24394,32.039997
308,2020-11-04 00:00:00+00:00,-5.4816666,28764.285,0.0,0.0,0.0,0.0,19.242327,40.68
309,2020-11-05 00:00:00+00:00,-5.773333,26582.441,0.4,0.0,0.28,4.0,17.015474,34.92
310,2020-11-06 00:00:00+00:00,-5.137916,28795.791,0.8000001,0.0,0.56,6.0,27.021591,60.839996
311,2020-11-07 00:00:00+00:00,-10.081666,20837.664,0.1,0.0,0.07,1.0,28.079998,59.399998
312,2020-11-08 00:00:00+00:00,-4.787916,28176.246,1.0,0.0,0.7,7.0,16.520823,36.719997
313,2020-11-09 00:00:00+00:00,-2.0295832,22386.96,0.0,0.0,0.0,0.0,14.05845,28.44
314,2020-11-10 00:00:00+00:00,-1.00875,28202.889,0.0,0.0,0.0,0.0,18.775301,37.8
315,2020-11-11 00:00:00+00:00,-1.9962498,4170.1274,0.3,0.0,0.21000001,3.0,22.782625,48.6
316,2020-11-12 00:00:00+00:00,-3.985833,27821.695,0.0,0.0,0.0,0.0,21.288757,43.92
317,2020-11-13 00:00:00+00:00,-1.1441666,27654.594,0.0,0.0,0.0,0.0,16.434305,32.039997
318,2020-11-14 00:00:00+00:00,-5.554583,7216.492,1.0,0.0,0.7,5.0,14.986553,32.039997
319,2020-11-15 00:00:00+00:00,-5.7899995,27372.707,0.0,0.0,0.0,0.0,12.245293,26.28
320,2020-11-16 00:00:00+00:00,-6.3129163,0.0,2.6999996,0.1,1.8200003,15.0,11.841756,25.919998
321,2020-11-17 00:00:00+00:00,-7.692083,26965.402,0.0,0.0,0.0,0.0,11.113451,22.319998
322,2020-11-18 00:00:00+00:00,-7.852499,25338.902,0.0,0.0,0.0,0.0,18.331741,36.36
323,2020-11-19 00:00:00+00:00,-7.9108334,24690.541,0.6,0.0,0.42,6.0,21.542923,44.28
324,2020-11-20 00:00:00+00:00,-13.542085,26366.852,0.0,0.0,0.0,0.0,25.862436,54.719997
325,2020-11-21 00:00:00+00:00,-11.373332,26174.143,0.0,0.0,0.0,0.0,21.9718,46.44
326,2020-11-22 00:00:00+00:00,-7.327501,24875.242,0.0,0.0,0.0,0.0,25.2924,53.28
327,2020-11-23 00:00:00+00:00,-3.7587497,3673.261,0.0,0.0,0.0,0.0,21.791153,46.44
328,2020-11-24 00:00:00+00:00,-7.5295835,13101.007,0.2,0.0,0.14,2.0,17.31746,37.079998
329,2020-11-25 00:00:00+00:00,-12.975417,25446.531,0.0,0.0,0.0,0.0,11.013882,26.64
330,2020-11-26 00:00:00+00:00,-14.09,25277.268,0.0,0.0,0.0,0.0,14.044615,27.0
331,2020-11-27 00:00:00+00:00,-12.175416,24981.648,0.0,0.0,0.0,0.0,18.448023,39.239998
332,2020-11-28 00:00:00+00:00,-12.6025,24489.314,0.0,0.0,0.0,0.0,18.998314,39.96
333,2020-11-29 00:00:00+00:00,-11.902501,17112.414,0.6,0.0,0.42,6.0,17.31746,37.44
334,2020-11-30 00:00:00+00:00,-12.469167,23083.771,0.0,0.0,0.0,0.0,19.652176,41.760002
335,2020-12-01 00:00:00+00:00,-11.1275,24054.504,0.0,0.0,0.0,0.0,22.545315,47.519997
336,2020-12-02 00:00:00+00:00,-11.7733345,24011.693,0.0,0.0,0.0,0.0,27.117346,56.16
337,2020-12-03 00:00:00+00:00,-11.469169,20359.336,0.0,0.0,0.0,0.0,27.757376,58.679996
338,2020-12-04 00:00:00+00:00,-12.53375,23921.326,0.0,0.0,0.0,0.0,25.56,54.0
339,2020-12-05 00:00:00+00:00,-13.698334,23920.523,0.2,0.0,0.14,2.0,19.523155,42.12
340,2020-12-06 00:00:00+00:00,-14.84,23858.27,0.0,0.0,0.0,0.0,26.341572,55.079998
341,2020-12-07 00:00:00+00:00,-13.34625,22484.904,0.0,0.0,0.0,0.0,26.168804,54.719997
342,2020-12-08 00:00:00+00:00,-13.248332,23687.62,0.0,0.0,0.0,0.0,19.443333,41.399998
343,2020-12-09 00:00:00+00:00,-12.919166,23624.3,0.5,0.0,0.35,5.0,25.849905,53.639996
344,2020-12-10 00:00:00+00:00,-17.887918,23490.314,0.0,0.0,0.0,0.0,30.05515,63.0
345,2020-12-11 00:00:00+00:00,-19.875416,23407.371,0.0,0.0,0.0,0.0,15.629971,33.48
346,2020-12-12 00:00:00+00:00,-19.727499,23333.07,0.0,0.0,0.0,0.0,17.068707,37.44
347,2020-12-13 00:00:00+00:00,-20.860834,23262.857,0.0,0.0,0.0,0.0,18.289274,39.239998
348,2020-12-14 00:00:00+00:00,-21.750418,23211.857,0.0,0.0,0.0,0.0,12.261158,25.56
349,2020-12-15 00:00:00+00:00,-18.054583,23148.271,0.0,0.0,0.0,0.0,15.137133,32.760002
350,2020-12-16 00:00:00+00:00,-14.706666,23102.723,0.0,0.0,0.0,0.0,22.66857,47.16
351,2020-12-17 00:00:00+00:00,-19.069166,23065.287,0.0,0.0,0.0,0.0,28.082308,58.32
352,2020-12-18 00:00:00+00:00,-17.94625,23036.129,0.0,0.0,0.0,0.0,17.64,35.64
353,2020-12-19 00:00:00+00:00,-12.35875,23015.484,0.0,0.0,0.0,0.0,21.2522,45.0
354,2020-12-20 00:00:00+00:00,-10.594167,23003.34,0.0,0.0,0.0,0.0,23.97989,50.039997
355,2020-12-21 00:00:00+00:00,-11.567082,17217.617,0.0,0.0,0.0,0.0,16.954432,36.719997
356,2020-12-22 00:00:00+00:00,-14.917084,19117.3,0.0,0.0,0.0,0.0,14.512064,29.519999
357,2020-12-23 00:00:00+00:00,-16.717085,21903.906,0.0,0.0,0.0,0.0,16.343367,33.839996
358,2020-12-24 00:00:00+00:00,-19.504583,23034.8,0.0,0.0,0.0,0.0,18.775301,40.68
359,2020-12-25 00:00:00+00:00,-19.512917,18224.541,0.6,0.0,0.42,6.0,13.684735,27.72
360,2020-12-26 00:00:00+00:00,-19.873333,13179.865,0.3,0.0,0.21000001,3.0,17.643673,36.36
361,2020-12-27 00:00:00+00:00,-25.033752,23139.908,0.0,0.0,0.0,0.0,22.45315,48.6
362,2020-12-28 00:00:00+00:00,-28.371248,19086.787,0.0,0.0,0.0,0.0,26.124195,53.28
363,2020-12-29 00:00:00+00:00,-26.858751,23247.088,0.0,0.0,0.0,0.0,26.758923,53.639996
364,2020-12-30 00:00:00+00:00,-23.069168,23311.418,0.0,0.0,0.0,0.0,24.693481,50.76
365,2020-12-31 00:00:00+00:00,-23.012915,23382.713,0.0,0.0,0.0,0.0,14.764389,32.039997
366,2021-01-01 00:00:00+00:00,-23.89417,23460.848,0.0,0.0,0.0,0.0,20.674158,40.68
367,2021-01-02 00:00:00+00:00,-24.121246,23545.637,0.0,0.0,0.0,0.0,22.380884,47.16
368,2021-01-03 00:00:00+00:00,-23.19,23636.938,0.0,0.0,0.0,0.0,23.933907,50.039997
369,2021-01-04 00:00:00+00:00,-21.654585,19288.031,0.1,0.0,0.14,1.0,25.277023,54.36
370,2021-01-05 00:00:00+00:00,-29.373337,23838.422,0.0,0.0,0.0,0.0,24.535524,52.199997
371,2021-01-06 00:00:00+00:00,-29.787916,23950.344,0.0,0.0,0.0,0.0,24.975283,53.28
372,2021-01-07 00:00:00+00:00,-25.417084,24063.988,0.1,0.0,0.07,1.0,26.758923,56.16
373,2021-01-08 00:00:00+00:00,-18.97125,24185.482,0.1,0.0,0.07,1.0,25.567604,53.639996
374,2021-01-09 00:00:00+00:00,-17.567083,24346.947,0.0,0.0,0.0,0.0,20.957443,45.0
375,2021-01-10 00:00:00+00:00,-17.479586,24462.291,0.0,0.0,0.0,0.0,20.969805,42.839996
376,2021-01-11 00:00:00+00:00,-16.702501,21892.633,0.6,0.0,0.42,5.0,18.416384,37.079998
377,2021-01-12 00:00:00+00:00,-20.298332,23462.291,0.0,0.0,0.07,0.0,19.64228,42.12
378,2021-01-13 00:00:00+00:00,-24.398333,24806.686,0.0,0.0,0.0,0.0,19.959719,41.399998
379,2021-01-14 00:00:00+00:00,-23.119165,24917.617,0.0,0.0,0.0,0.0,22.033648,44.639996
380,2021-01-15 00:00:00+00:00,-19.00875,24936.701,0.0,0.0,0.0,0.0,26.661882,56.519997
381,2021-01-16 00:00:00+00:00,-20.410833,24854.828,0.0,0.0,0.0,0.0,26.407907,56.519997
382,2021-01-17 00:00:00+00:00,-27.060835,25246.953,0.0,0.0,0.0,0.0,11.592894,28.08
383,2021-01-18 00:00:00+00:00,-23.804583,19327.232,0.0,0.0,0.0,0.0,12.738099,23.759998
384,2021-01-19 00:00:00+00:00,-14.092083,25695.385,0.70000005,0.0,0.49,4.0,14.113652,27.359999
385,2021-01-20 00:00:00+00:00,-17.504583,26130.428,0.0,0.0,0.0,0.0,18.511143,39.96
386,2021-01-21 00:00:00+00:00,-18.975416,26308.148,0.0,0.0,0.0,0.0,19.959719,43.56
387,2021-01-22 00:00:00+00:00,-15.335834,25027.44,0.0,0.0,0.0,0.0,12.979984,27.0
388,2021-01-23 00:00:00+00:00,-9.937917,26071.303,0.1,0.0,0.07,1.0,16.575644,34.56
389,2021-01-24 00:00:00+00:00,-12.865001,9722.23,3.9,0.0,2.7299998,16.0,17.015474,35.28
390,2021-01-25 00:00:00+00:00,-19.137915,628.45917,3.199999,0.0,2.2400005,22.0,19.386593,39.6
391,2021-01-26 00:00:00+00:00,-22.273333,4737.4814,0.5,0.0,0.42,5.0,22.79684,46.8
392,2021-01-27 00:00:00+00:00,-26.08375,25200.0,0.0,0.0,0.0,0.0,19.255793,40.68
393,2021-01-28 00:00:00+00:00,-25.221252,26020.344,0.0,0.0,0.0,0.0,14.05845,30.960001
394,2021-01-29 00:00:00+00:00,-28.548334,27357.451,0.0,0.0,0.0,0.0,15.277749,33.839996
395,2021-01-30 00:00:00+00:00,-25.817083,23239.393,0.0,0.0,0.0,0.0,10.00256,17.64
396,2021-01-31 00:00:00+00:00,-26.692083,27463.934,0.0,0.0,0.0,0.0,23.857979,47.88
397,2021-02-01 00:00:00+00:00,-27.779585,28598.537,0.0,0.0,0.0,0.0,20.957443,45.0
398,2021-02-02 00:00:00+00:00,-26.25042,28823.828,0.0,0.0,0.0,0.0,18.532133,39.96
399,2021-02-03 00:00:00+00:00,-19.47542,29051.846,0.1,0.0,0.07,1.0,17.015474,37.079998
400,2021-02-04 00:00:00+00:00,-10.604584,12155.615,0.4,0.0,0.28,4.0,22.505037,47.88
401,2021-02-05 00:00:00+00:00,-16.244167,29155.75,0.1,0.0,0.07,1.0,18.720001,40.32
402,2021-02-06 00:00:00+00:00,-18.631666,29749.209,0.0,0.0,0.0,0.0,17.377226,37.079998
403,2021-02-07 00:00:00+00:00,-16.992083,28407.605,0.0,0.0,0.0,0.0,13.397612,27.0
404,2021-02-08 00:00:00+00:00,-10.206666,30222.324,0.0,0.0,0.0,0.0,18.0036,37.8
405,2021-02-09 00:00:00+00:00,-10.056666,30460.531,0.0,0.0,0.0,0.0,16.75064,34.2
406,2021-02-10 00:00:00+00:00,-7.89625,30080.584,0.3,0.0,0.21000001,2.0,11.885453,27.359999
407,2021-02-11 00:00:00+00:00,-11.529584,0.0,7.7999997,0.0,5.4600005,15.0,24.50381,50.399998
408,2021-02-12 00:00:00+00:00,-18.544167,31066.309,0.0,0.0,0.0,0.0,27.551172,57.96
409,2021-02-13 00:00:00+00:00,-22.610834,31272.475,0.0,0.0,0.0,0.0,21.518847,45.719997
410,2021-02-14 00:00:00+00:00,-22.254583,31316.146,0.2,0.0,0.14,2.0,17.057314,36.719997
411,2021-02-15 00:00:00+00:00,-22.77125,29651.688,0.0,0.0,0.0,0.0,15.042659,32.760002
412,2021-02-16 00:00:00+00:00,-25.944168,31953.771,0.0,0.0,0.0,0.0,13.891522,27.72
413,2021-02-17 00:00:00+00:00,-12.317085,27422.941,0.0,0.0,0.0,0.0,20.008356,41.760002
414,2021-02-18 00:00:00+00:00,-5.6129165,25740.174,1.7,0.0,1.1899999,5.0,29.381382,62.279995
415,2021-02-19 00:00:00+00:00,-16.873335,32813.63,0.70000005,0.0,0.49,5.0,23.4,52.199997
416,2021-02-20 00:00:00+00:00,-12.07125,20606.186,1.1,0.0,0.77,6.0,28.576382,59.76
417,2021-02-21 00:00:00+00:00,-21.360832,31638.826,0.0,0.0,0.0,0.0,29.460672,62.639996
418,2021-02-22 00:00:00+00:00,-20.700418,33590.344,0.0,0.0,0.0,0.0,14.587776,32.039997
419,2021-02-23 00:00:00+00:00,-14.250417,31811.146,0.70000005,0.0,0.49,4.0,21.746504,45.0
420,2021-02-24 00:00:00+00:00,-16.964998,33936.254,0.0,0.0,0.0,0.0,18.720001,39.96
421,2021-02-25 00:00:00+00:00,-13.15875,29986.346,0.0,0.0,0.0,0.0,27.438046,55.44
422,2021-02-26 00:00:00+00:00,-10.771249,24741.809,2.1,0.0,1.4700003,10.0,25.96496,52.56
423,2021-02-27 00:00:00+00:00,-18.844168,34212.375,0.0,0.0,0.0,0.0,29.834423,63.0
424,2021-02-28 00:00:00+00:00,-21.910835,34747.477,0.0,0.0,0.0,0.0,21.068459,44.639996
425,2021-03-01 00:00:00+00:00,-20.187918,35059.477,0.0,0.0,0.0,0.0,14.021525,20.519999
426,2021-03-02 00:00:00+00:00,-12.698334,34619.457,0.0,0.0,0.0,0.0,12.538134,20.880001
427,2021-03-03 00:00:00+00:00,-11.014999,31096.96,0.6,0.0,0.42000002,2.0,17.414474,42.839996
428,2021-03-04 00:00:00+00:00,-23.31292,36056.62,0.0,0.0,0.0,0.0,19.296135,41.399998
429,2021-03-05 00:00:00+00:00,-18.846249,36301.93,0.0,0.0,0.0,0.0,15.978484,30.239998
430,2021-03-06 00:00:00+00:00,-10.585833,35820.906,0.0,0.0,0.0,0.0,19.70815,42.12
431,2021-03-07 00:00:00+00:00,-6.0108323,36789.33,0.0,0.0,0.0,0.0,13.138765,26.64
432,2021-03-08 00:00:00+00:00,-7.3254166,33804.62,0.0,0.0,0.0,0.0,28.119204,60.120003
433,2021-03-09 00:00:00+00:00,-4.8295827,37271.453,0.0,0.0,0.0,0.0,19.011953,41.399998
434,2021-03-10 00:00:00+00:00,-6.12125,37511.684,0.0,0.0,0.0,0.0,23.34455,50.039997
435,2021-03-11 00:00:00+00:00,-3.00875,37752.76,0.0,0.0,0.0,0.0,14.277983,26.64
436,2021-03-12 00:00:00+00:00,0.12666655,37994.54,0.0,0.0,0.0,0.0,13.207634,28.08
437,2021-03-13 00:00:00+00:00,2.41625,38236.836,0.0,0.0,0.0,0.0,15.226764,30.960001
438,2021-03-14 00:00:00+00:00,-5.4629173,26339.312,3.3999999,0.0,2.38,10.0,34.70407,73.799995
439,2021-03-15 00:00:00+00:00,-12.815,38722.43,0.0,0.0,0.0,0.0,28.732422,62.279995
440,2021-03-16 00:00:00+00:00,-10.1275,15214.121,0.0,0.0,0.0,0.0,15.124284,30.960001
441,2021-03-17 00:00:00+00:00,-7.7608333,39030.715,0.0,0.0,0.0,0.0,18.514643,41.760002
442,2021-03-18 00:00:00+00:00,-6.181666,274.74323,2.5000002,0.0,1.7500001,17.0,12.074766,28.08
443,2021-03-19 00:00:00+00:00,-9.785832,29985.188,0.3,0.0,0.21000001,3.0,15.509274,34.92
444,2021-03-20 00:00:00+00:00,-8.396249,39488.715,0.0,0.0,0.0,0.0,20.532627,42.48
445,2021-03-21 00:00:00+00:00,-1.8525001,38101.4,0.0,0.0,0.0,0.0,25.582806,56.88
446,2021-03-22 00:00:00+00:00,0.45999983,39438.395,0.0,0.0,0.0,0.0,25.842384,57.239998
447,2021-03-23 00:00:00+00:00,-2.6504166,39788.48,0.0,0.0,0.0,0.0,27.579382,59.039997
448,2021-03-24 00:00:00+00:00,-2.6441667,21293.094,1.3000001,0.0,0.91,7.0,20.780453,46.079998
449,2021-03-25 00:00:00+00:00,1.1829166,32400.0,0.2,0.0,0.21000001,1.0,21.068459,42.12
450,2021-03-26 00:00:00+00:00,-1.6191667,6938.1064,2.1,0.0,1.47,7.0,23.532547,50.399998
451,2021-03-27 00:00:00+00:00,-1.4525,252.58598,3.6999998,0.0,2.59,14.0,20.140705,41.760002
452,2021-03-28 00:00:00+00:00,-4.548333,40823.13,0.0,0.0,0.0,0.0,27.07669,59.399998
453,2021-03-29 00:00:00+00:00,-0.68583316,40355.305,0.0,0.0,0.0,0.0,13.684735,28.44
454,2021-03-30 00:00:00+00:00,1.6370832,34594.926,0.0,0.0,0.0,0.0,14.003029,27.72
455,2021-03-31 00:00:00+00:00,0.6287501,33473.008,0.2,0.0,0.14,2.0,19.211996,43.56
456,2021-04-01 00:00:00+00:00,-2.0483334,5313.713,0.5,0.0,0.35,5.0,18.11841,38.16
457,2021-04-02 00:00:00+00:00,-2.7379162,42282.207,0.0,0.0,0.0,0.0,32.44996,69.84
458,2021-04-03 00:00:00+00:00,1.0516666,42485.332,0.0,0.0,0.0,0.0,26.33911,58.32
459,2021-04-04 00:00:00+00:00,2.0870836,41131.926,0.1,0.0,0.07,1.0,32.619255,68.76
460,2021-04-05 00:00:00+00:00,-1.1170834,43195.59,0.6,0.0,0.42,4.0,27.169865,57.6
461,2021-04-06 00:00:00+00:00,-0.21916665,43870.605,0.0,0.0,0.0,0.0,16.199999,36.719997
462,2021-04-07 00:00:00+00:00,3.020417,44270.965,0.0,0.0,0.0,0.0,14.003028,30.960001
463,2021-04-08 00:00:00+00:00,5.841251,43917.082,0.0,0.0,0.0,0.0,14.512064,28.08
464,2021-04-09 00:00:00+00:00,2.3641667,28381.508,0.2,0.0,0.14,2.0,18.359999,40.32
465,2021-04-10 00:00:00+00:00,-0.47958317,42172.492,0.0,0.0,0.0,0.0,27.534704,60.120003
466,2021-04-11 00:00:00+00:00,-3.2524998,39712.25,0.0,0.0,0.0,0.0,16.981165,38.16
467,2021-04-12 00:00:00+00:00,-4.5129166,45398.418,0.0,0.0,0.0,0.0,19.083395,43.92
468,2021-04-13 00:00:00+00:00,-0.09624996,42718.49,0.0,0.0,0.0,0.0,23.051247,48.6
469,2021-04-14 00:00:00+00:00,0.3683335,42555.023,0.2,0.0,0.14,2.0,24.144167,53.28
470,2021-04-15 00:00:00+00:00,-1.3858333,45396.758,0.0,0.0,0.0,0.0,17.713316,39.96
471,2021-04-16 00:00:00+00:00,1.1516665,46272.047,0.0,0.0,0.0,0.0,21.578989,47.519997
472,2021-04-17 00:00:00+00:00,6.549584,46078.582,0.0,0.0,0.0,0.0,17.373497,41.399998
473,2021-04-18 00:00:00+00:00,0.5141668,46531.23,0.0,0.0,0.0,0.0,31.32207,67.32
474,2021-04-19 00:00:00+00:00,2.135,42057.023,0.0,0.0,0.0,0.0,23.740902,47.16
475,2021-04-20 00:00:00+00:00,9.101666,46718.082,0.0,0.0,0.0,0.0,15.484185,37.079998
476,2021-04-21 00:00:00+00:00,4.4579167,44485.812,0.0,0.0,0.0,0.0,19.164717,42.839996
477,2021-04-22 00:00:00+00:00,1.3058332,44713.492,0.0,0.0,0.0,0.0,16.09969,37.8
478,2021-04-23 00:00:00+00:00,1.1329168,45777.58,0.0,0.0,0.0,0.0,13.627795,34.56
479,2021-04-24 00:00:00+00:00,5.1266665,46323.098,0.0,0.0,0.0,0.0,18.671474,36.719997
480,2021-04-25 00:00:00+00:00,6.705834,23561.498,4.5,0.7,2.6599998,9.0,19.855558,44.639996
481,2021-04-26 00:00:00+00:00,0.45375004,4283.945,2.8999999,0.5,1.6800002,10.0,31.087412,71.28
482,2021-04-27 00:00:00+00:00,-0.87541676,46808.727,0.9000001,0.0,0.63,7.0,35.768856,78.479996
483,2021-04-28 00:00:00+00:00,-2.50875,43732.52,0.0,0.0,0.0,0.0,23.233252,52.199997
484,2021-04-29 00:00:00+00:00,0.7245833,43200.0,1.7000002,0.10000001,1.1200001,8.0,20.497883,47.88
485,2021-04-30 00:00:00+00:00,1.3329167,18598.195,0.3,0.0,0.21000001,3.0,18.947083,41.760002
486,2021-05-01 00:00:00+00:00,6.326666,24720.643,0.3,0.3,0.0,3.0,16.1198,34.2
487,2021-05-02 00:00:00+00:00,2.7870834,0.0,8.9,5.0,2.73,21.0,20.570463,36.36
488,2021-05-03 00:00:00+00:00,1.5349998,0.0,7.6999993,1.0,4.6900005,11.0,25.318008,54.0
489,2021-05-04 00:00:00+00:00,3.2058342,16039.963,0.0,0.0,0.0,0.0,35.770668,77.4
490,2021-05-05 00:00:00+00:00,4.6683335,43962.516,0.0,0.0,0.0,0.0,17.58481,40.32
491,2021-05-06 00:00:00+00:00,3.9766667,43264.633,3.1000004,0.70000005,1.68,13.0,21.933426,47.16
492,2021-05-07 00:00:00+00:00,1.9495832,31069.82,1.3000001,0.50000006,0.56,5.0,24.187069,52.92
493,2021-05-08 00:00:00+00:00,6.0162506,44668.0,0.8,0.8,0.0,4.0,16.075521,39.6
494,2021-05-09 00:00:00+00:00,4.9933333,38308.2,1.2,1.2,0.0,6.0,17.174677,39.6
495,2021-05-10 00:00:00+00:00,3.3308332,5562.6465,2.7999997,2.5999997,0.14,10.0,14.003028,31.319998
496,2021-05-11 00:00:00+00:00,4.726667,36880.164,0.6,0.3,0.21000001,2.0,25.417631,54.36
497,2021-05-12 00:00:00+00:00,6.020418,48061.434,0.6,0.6,0.0,5.0,22.728518,51.12
498,2021-05-13 00:00:00+00:00,4.2495837,45650.73,0.0,0.0,0.0,0.0,19.486609,42.48
